3.459999999999986,0.75,0.5581749251640696,0.03486646541044209,0.035807837095432365,-0.7478585282547007,0.6619741309968556,"[[3.3946080207824707, -3.837270736694336, 0.42377665638923645], [3.6219801902770996, -1.223083257675171, 0.09597907215356827], [3.6920316219329834, -2.4407830238342285, -0.3157559633255005], [0.7424390316009521, -3.726381540298462, 0.010371126234531403], [2.9057164192199707, -4.369805812835693, 0.7655771970748901], [5.393290042877197, -3.9607386589050293, 0.9449885487556458], [1.061521291732788, -3.127739667892456, -0.4184516668319702], [1.1884397268295288, -2.6761200428009033, 0.8994616270065308], [2.557149887084961, -3.0654237270355225, 0.6212025880813599], [4.202844142913818, -1.6022588014602661, 0.20058390498161316], [3.6333980560302734, -3.915248394012451, -0.3753941059112549], [1.8361972570419312, -3.5977847576141357, -0.05677230283617973], [4.391088008880615, -4.484833717346191, 0.48293113708496094], [2.541606903076172, -2.8648087978363037, -0.0331132672727108], [1.456488013267517, -3.577810287475586, -0.25990909337997437], [0.9989929795265198, -3.7063326835632324, -0.6398524045944214], [3.1584200859069824, -4.86989688873291, 0.13498495519161224], [3.782258987426758, -0.9004841446876526, 0.38502195477485657], [1.9850177764892578, -4.588490962982178, -0.20436595380306244], [2.3028008937835693, -4.830477714538574, 0.9260044097900391], [1.999155044555664, -4.7396087646484375, 0.4390471577644348], [0.33536455035209656, -4.320662498474121, 0.25194883346557617], [1.0292959213256836, -3.992617607116699, 0.8665798306465149], [3.9483296871185303, -4.860714912414551, -0.13513778150081635], [2.0768935680389404, -1.6591172218322754, 0.5178709626197815], [2.2390384674072266, -2.6922037601470947, 0.36590486764907837], [1.2801001071929932, -3.7760586738586426, 0.04706241935491562], [2.4924561977386475, -4.552987575531006, 0.9393810629844666], [1.4066699743270874, -3.5572822093963623, -0.672178328037262], [5.185487747192383, -4.672555923461914, 0.06794477254152298], [1.8886165618896484, -4.180726528167725, 0.9002547860145569], [5.443337917327881, -4.593400478363037, -0.7733824849128723], [4.834072589874268, -2.833876132965088, 0.3791230320930481], [3.527719259262085, -5.12714958190918, 0.9957258105278015], [2.3368914127349854, -3.769791841506958, -0.23731502890586853], [4.160945415496826, -3.253185272216797, 0.05028936266899109], [3.639301061630249, -4.458775997161865, 0.2747056484222412], [2.3170995712280273, -2.9876108169555664, -0.5100038647651672], [2.254413366317749, -3.001906394958496, 0.6523981094360352], [1.5506449937820435, -4.367633819580078, 0.48752593994140625], [4.352917671203613, -3.1616907119750977, 0.6686155200004578], [0.9562305212020874, -2.9917871952056885, -0.4736523926258087], [4.956851482391357, -4.232604503631592, 0.5543449521064758], [3.4459047317504883, -1.8534659147262573, 0.5470634698867798], [4.1224541664123535, -2.653923749923706, 0.6783359050750732], [5.566895961761475, -4.33723783493042, -0.7392637729644775], [4.3603034019470215, -4.4980244636535645, -0.5093780755996704], [4.910755634307861, -4.875175952911377, 0.35118764638900757], [2.5753252506256104, -2.901470899581909, 0.27175530791282654], [5.089229106903076, -3.6044461727142334, -0.5800206661224365], [0.7731470465660095, -3.0560271739959717, -0.4869157373905182], [4.82261323928833, -3.635573148727417, 0.7909092307090759], [3.9236910343170166, -4.751187801361084, -0.8613788485527039], [4.675411224365234, -3.0982654094696045, 0.1680843085050583], [2.098881244659424, -1.4895917177200317, -0.1189245656132698], [0.42088377475738525, -4.150147438049316, 0.8885030150413513], [2.8743064403533936, -0.8513557314872742, 0.6085551381111145], [2.5061657428741455, -1.1535096168518066, 0.0676184743642807], [2.610461711883545, -1.9190137386322021, 0.6057447195053101], [0.171278715133667, -3.8533225059509277, -0.6578471660614014], [1.845736026763916, -3.80825138092041, -0.154803067445755], [3.778369665145874, -2.942434072494507, -0.16522285342216492], [2.9617953300476074, -4.7084150314331055, 0.6958422660827637], [4.326344966888428, -1.600003957748413, 0.7627568244934082], [2.408947229385376, -4.0051045417785645, 0.8419684171676636], [3.3799023628234863, -3.2456448078155518, -0.014715362340211868], [0.5112146735191345, -3.5636253356933594, -0.05769563838839531], [1.9262357950210571, -2.5424671173095703, -0.026463963091373444], [4.487061500549316, -2.8119289875030518, -0.08978385478258133], [3.5835492610931396, -3.7710397243499756, 0.6780363917350769], [0.7927175760269165, -3.716928243637085, 0.14306461811065674], [1.0729894638061523, -4.25447940826416, 0.7134549021720886], [3.6407949924468994, -2.9873569011688232, 0.6182982325553894], [2.010335683822632, -3.670654296875, -0.28809991478919983], [2.1861772537231445, -4.3178863525390625, -0.28999075293540955], [5.352910041809082, -4.788326740264893, 0.7166033387184143], [3.7789881229400635, -0.9241087436676025, 0.13111372292041779], [5.310457229614258, -4.228447437286377, -0.8569597601890564]]","[[4.551824569702148, 0.4912181794643402, 0.3240249752998352], [1.97506582736969, 0.40297892689704895, -0.2638995945453644], [3.2102062702178955, 0.6229205131530762, -0.5524811744689941], [4.804772853851318, -2.151747226715088, -0.08579487353563309], [5.102971076965332, 0.06785006821155548, 0.7195408344268799], [4.379735469818115, 2.4862420558929443, 0.8454661965370178], [4.2175726890563965, -1.904292106628418, -0.5736851096153259], [3.624955415725708, -1.8427116870880127, 0.6920068860054016], [3.8713276386260986, -0.43492838740348816, 0.4474679231643677], [2.2687652111053467, 1.0246702432632446, -0.12476088106632233], [4.679471969604492, 0.7435945868492126, -0.4645099341869354], [4.551943778991699, -1.0811232328414917, -0.17061381042003632], [5.064764022827148, 1.5582751035690308, 0.4427328109741211], [3.740220069885254, -0.46979424357414246, -0.22351068258285522], [4.5984416007995605, -1.4589459896087646, -0.3729268014431], [4.818625450134277, -1.8947023153305054, -0.735986053943634], [5.62904167175293, 0.3838731050491333, 0.14076939225196838], [1.608263373374939, 0.520897626876831, -0.009230361320078373], [5.5270586013793945, -0.8124173879623413, -0.21938292682170868], [5.615014553070068, -0.4760555922985077, 0.9279641509056091], [5.610537052154541, -0.7848560810089111, 0.43581825494766235], [5.416967391967773, -2.4856879711151123, 0.21576814353466034], [4.947720527648926, -1.841120958328247, 0.7913249731063843], [5.551168918609619, 1.1688425540924072, -0.132665753364563], [2.550888776779175, -1.081063151359558, 0.2066936492919922], [3.566680669784546, -0.7939701676368713, 0.1577368825674057], [4.785045146942139, -1.6123120784759521, -0.04688301309943199], [5.316649436950684, -0.32147905230522156, 0.912703275680542], [4.625247478485107, -1.5078312158584595, -0.7849472165107727], [5.19523811340332, 2.3726017475128174, 0.04477165266871452], [5.02604341506958, -0.9656243920326233, 0.8395144939422607], [5.16958475112915, 2.6251940727233887, -0.8014687895774841], [3.3908984661102295, 1.7989670038223267, 0.17270924150943756], [5.7526774406433105, 0.7752128839492798, 1.0211119651794434], [4.679138660430908, -0.5619715452194214, -0.33547669649124146], [3.919306993484497, 1.18398118019104, -0.10947583615779877], [5.150837421417236, 0.8104208707809448, 0.23651453852653503], [3.9361801147460938, -0.6742569804191589, -0.684708297252655], [3.8421666622161865, -0.7433489561080933, 0.47360944747924805], [5.2926740646362305, -1.2754310369491577, 0.4490887224674225], [3.7441277503967285, 1.3588913679122925, 0.4957270622253418], [4.101553916931152, -2.024850368499756, -0.6416678428649902], [4.740004062652588, 2.088813066482544, 0.4859544336795807], [2.5740723609924316, 0.30115213990211487, 0.24862796068191528], [3.269595146179199, 1.0686078071594238, 0.4558574855327606], [4.8982253074646, 2.716588020324707, -0.7936510443687439], [5.180313587188721, 1.536653995513916, -0.5431577563285828], [5.4004364013671875, 2.122321367263794, 0.3481077253818512], [3.7419915199279785, -0.4341430068016052, 0.08333085477352142], [4.2165141105651855, 2.152587652206421, -0.7060118317604065], [4.188499927520752, -2.1987109184265137, -0.6475906372070312], [4.143069267272949, 1.8815644979476929, 0.6624376177787781], [5.518284797668457, 1.1365032196044922, -0.8660838603973389], [3.692249059677124, 1.675032377243042, -0.010157877579331398], [2.444194793701172, -1.0750426054000854, -0.4439299702644348], [5.174827575683594, -2.4261434078216553, 0.831732988357544], [1.6474858522415161, -0.38795578479766846, 0.21259310841560364], [2.044356346130371, -0.7128139138221741, -0.29376450181007385], [2.734180212020874, -0.5206295251846313, 0.31751468777656555], [5.065865516662598, -2.6983892917633057, -0.7353075742721558], [4.768410682678223, -1.0454597473144531, -0.24721239507198334], [3.6802048683166504, 0.7682159543037415, -0.3530850112438202], [5.437540054321289, 0.16500836610794067, 0.6836544275283813], [2.1956071853637695, 1.1428290605545044, 0.43379297852516174], [4.7953596115112305, -0.4699542224407196, 0.761538565158844], [4.012954235076904, 0.4082682728767395, -0.17120353877544403], [4.678819179534912, -2.400458335876465, -0.16865499317646027], [3.495755910873413, -1.1196835041046143, -0.24611996114253998], [3.457946300506592, 1.4553285837173462, -0.29439792037010193], [4.438209056854248, 0.6688697934150696, 0.5695138573646545], [4.776134490966797, -2.1039650440216064, 0.0450545996427536], [5.216294288635254, -1.764927625656128, 0.6648706197738647], [3.6632332801818848, 0.6312968730926514, 0.4316539764404297], [4.625845432281494, -0.8977400064468384, -0.39434510469436646], [5.243955612182617, -0.6448560357093811, -0.33251863718032837], [5.224714756011963, 2.5480008125305176, 0.7009403705596924], [1.6572705507278442, 0.5223880410194397, -0.25949880480766296], [4.833565711975098, 2.4497461318969727, -0.9203913807868958]]","[[4.563119411468506, 0.4927591383457184], [1.9918360710144043, 0.40660202503204346], [3.255711793899536, 0.6318855285644531], [4.805173397064209, -2.1527161598205566], [5.1533894538879395, 0.06799163669347763], [4.440811634063721, 2.5212554931640625], [4.249719142913818, -1.9187878370285034], [3.6769778728485107, -1.869071125984192], [3.896836996078491, -0.43727442622184753], [2.271698474884033, 1.0258792638778687], [4.701843738555908, 0.7464112639427185], [4.554925918579102, -1.082107663154602], [5.082458019256592, 1.5639444589614868], [3.7470011711120605, -0.47015297412872314], [4.611989498138428, -1.4636491537094116], [4.8671040534973145, -1.9136936664581299], [5.630848407745361, 0.38404005765914917], [1.6083699464797974, 0.5209496021270752], [5.531508445739746, -0.8123069405555725], [5.6906914710998535, -0.4820167124271393], [5.62703275680542, -0.7874106168746948], [5.4208173751831055, -2.486581325531006], [5.00309419631958, -1.8613872528076172], [5.552956581115723, 1.168345332145691], [2.5577476024627686, -1.0842162370681763], [3.569941282272339, -0.7949463129043579], [4.785279273986816, -1.612122654914856], [5.394175052642822, -0.32705530524253845], [4.6852240562438965, -1.5270646810531616], [5.19567346572876, 2.371797561645508], [5.0930352210998535, -0.9793643951416016], [5.218695640563965, 2.6500158309936523], [3.3941454887390137, 1.801169991493225], [5.840959072113037, 0.7882161736488342], [4.691091060638428, -0.5631543397903442], [3.9206759929656982, 1.184319257736206], [5.156180381774902, 0.8107940554618835], [3.993694543838501, -0.6840385794639587], [3.870056390762329, -0.7494372725486755], [5.310553550720215, -1.2798569202423096], [3.7730138301849365, 1.3691445589065552], [4.14165735244751, -2.0449492931365967], [4.760673522949219, 2.09792160987854], [2.58583402633667, 0.3024824261665344], [3.298105478286743, 1.07819402217865], [4.9474639892578125, 2.743360757827759], [5.206427097320557, 1.543771505355835], [5.4102630615234375, 2.1259732246398926], [3.7429120540618896, -0.4339553415775299], [4.262979507446289, 2.1765122413635254], [4.227610111236572, -2.218891143798828], [4.186893463134766, 1.9015690088272095], [5.582911491394043, 1.149855136871338], [3.6922712326049805, 1.6750258207321167], [2.4774904251098633, -1.089993953704834], [5.229422092437744, -2.4513700008392334], [1.6605545282363892, -0.39093202352523804], [2.0627968311309814, -0.7194762229919434], [2.751917839050293, -0.5235710740089417], [5.107035160064697, -2.7207694053649902], [4.77440881729126, -1.047387957572937], [3.696503162384033, 0.7719939947128296], [5.480215072631836, 0.16689583659172058], [2.2290210723876953, 1.1602286100387573], [4.854883670806885, -0.475754976272583], [4.016590595245361, 0.40875446796417236], [4.681223392486572, -2.401854991912842], [3.503636598587036, -1.1221362352371216], [3.4683187007904053, 1.4602055549621582], [4.473818302154541, 0.6736876368522644], [4.776582717895508, -2.104032516479492], [5.2542195320129395, -1.777959942817688], [3.688004493713379, 0.6353936195373535], [4.641843795776367, -0.9010993838310242], [5.254335403442383, -0.6457856893539429], [5.261902332305908, 2.567821741104126], [1.6755611896514893, 0.5281738042831421], [4.903001308441162, 2.4845404624938965]]","[[0.10757049173116684, 4.589648246765137], [0.20136764645576477, 2.0329132080078125], [0.19170185923576355, 3.31646466255188], [-0.42118921875953674, 5.265346527099609], [0.013192810118198395, 5.153838157653809], [0.5163660049438477, 5.106617450714111], [-0.4241083562374115, 4.662816524505615], [-0.4702792167663574, 4.124753952026367], [-0.1117452010512352, 3.9212942123413086], [0.42417648434638977, 2.4925975799560547], [0.15743489563465118, 4.760720729827881], [-0.23324480652809143, 4.681699275970459], [0.29851892590522766, 5.31764030456543], [-0.12482213228940964, 3.7763822078704834], [-0.3073039948940277, 4.8386688232421875], [-0.3746213912963867, 5.229811191558838], [0.06809742003679276, 5.643929481506348], [0.3132358491420746, 1.690633773803711], [-0.14580872654914856, 5.590834140777588], [-0.08450096100568771, 5.711069107055664], [-0.13903076946735382, 5.681858062744141], [-0.43007323145866394, 5.963920593261719], [-0.356179416179657, 5.338137626647949], [0.20737582445144653, 5.674535751342773], [-0.40093427896499634, 2.7780563831329346], [-0.21910294890403748, 3.657378911972046], [-0.3249499797821045, 5.049538612365723], [-0.06055706739425659, 5.404080867767334], [-0.3150746524333954, 4.927803993225098], [0.4282417893409729, 5.711431503295898], [-0.18997590243816376, 5.186343669891357], [0.46986234188079834, 5.85297966003418], [0.48788124322891235, 3.842451810836792], [0.13413605093955994, 5.893902778625488], [-0.11947587877511978, 4.724772930145264], [0.29335495829582214, 4.095645427703857], [0.15596985816955566, 5.219538688659668], [-0.16963359713554382, 4.051852226257324], [-0.19128261506557465, 3.941952705383301], [-0.23649269342422485, 5.462601184844971], [0.34810125827789307, 4.013750076293945], [-0.4586362838745117, 4.618998050689697], [0.41507431864738464, 5.202430725097656], [0.11644753068685532, 2.6034655570983887], [0.3159613013267517, 3.4698708057403564], [0.5062902569770813, 5.6571574211120605], [0.2882543206214905, 5.430480003356934], [0.37441572546958923, 5.812977313995361], [-0.1154252141714096, 3.767984628677368], [0.472060889005661, 4.786459922790527], [-0.4833349883556366, 4.774533271789551], [0.4263177812099457, 4.598482608795166], [0.20311948657035828, 5.700093746185303], [0.4258911609649658, 4.054451942443848], [-0.41447243094444275, 2.706666946411133], [-0.4383488595485687, 5.775471210479736], [-0.23121237754821777, 1.7059510946273804], [-0.3355935513973236, 2.184668779373169], [-0.18800978362560272, 2.801281452178955], [-0.48950254917144775, 5.786570072174072], [-0.2159544825553894, 4.88794469833374], [0.2058851420879364, 3.7762563228607178], [0.030444839969277382, 5.482755661010742], [0.4799209535121918, 2.512899875640869], [-0.09768324345350266, 4.878139019012451], [0.10141737759113312, 4.0373358726501465], [-0.47405892610549927, 5.261441230773926], [-0.3099547028541565, 3.678948163986206], [0.3984883427619934, 3.7631683349609375], [0.1494615226984024, 4.524257183074951], [-0.4149165749549866, 5.21945333480835], [-0.3262920081615448, 5.5468878746032715], [0.1706116497516632, 3.7423391342163086], [-0.191740483045578, 4.7284979820251465], [-0.12229200452566147, 5.293871879577637], [0.4540036618709564, 5.855025768280029], [0.3053628206253052, 1.7568360567092896], [0.46902403235435486, 5.496577262878418]]","[[-380.0, 41.0], [-165.0, 33.0], [-271.0, 52.0], [-400.0, -179.0], [-429.0, 5.0], [-370.0, 210.0], [-354.0, -159.0], [-306.0, -155.0], [-324.0, -36.0], [-189.0, 85.0], [-391.0, 62.0], [-379.0, -90.0], [-423.0, 130.0], [-312.0, -39.0], [-384.0, -121.0], [-405.0, -159.0], [-469.0, 32.0], [-134.0, 43.0], [-460.0, -67.0], [-474.0, -40.0], [-468.0, -65.0], [-451.0, -207.0], [-416.0, -155.0], [-462.0, 97.0], [-213.0, -90.0], [-297.0, -66.0], [-398.0, -134.0], [-449.0, -27.0], [-390.0, -127.0], [-432.0, 197.0], [-424.0, -81.0], [-434.0, 220.0], [-282.0, 150.0], [-486.0, 65.0], [-390.0, -46.0], [-326.0, 98.0], [-429.0, 67.0], [-332.0, -57.0], [-322.0, -62.0], [-442.0, -106.0], [-314.0, 114.0], [-345.0, -170.0], [-396.0, 174.0], [-215.0, 25.0], [-274.0, 89.0], [-412.0, 228.0], [-433.0, 128.0], [-450.0, 177.0], [-311.0, -36.0], [-355.0, 181.0], [-352.0, -184.0], [-348.0, 158.0], [-465.0, 95.0], [-307.0, 139.0], [-206.0, -90.0], [-435.0, -204.0], [-138.0, -32.0], [-171.0, -59.0], [-229.0, -43.0], [-425.0, -226.0], [-397.0, -87.0], [-308.0, 64.0], [-456.0, 13.0], [-185.0, 96.0], [-404.0, -39.0], [-334.0, 34.0], [-390.0, -200.0], [-291.0, -93.0], [-289.0, 121.0], [-372.0, 56.0], [-398.0, -175.0], [-437.0, -148.0], [-307.0, 52.0], [-386.0, -75.0], [-437.0, -53.0], [-438.0, 213.0], [-139.0, 44.0], [-408.0, 207.0]]",3481,"[2, 91, 351, 356, 416, 444, 556, 567, 613, 660, 662, 710, 729, 784, 820, 833, 1001, 1055, 1147, 1263, 1277, 1293, 1301, 1315, 1417, 1498, 1567, 1851, 1895, 1935, 1956, 2144, 2258, 2284, 2394, 2544, 2551, 2560, 2687, 2703, 2741, 2787, 2862, 2891, 2971, 3028, 3091, 3108, 3114, 3271, 3302, 3389, 3434, 3442, 3446, 3547, 3594, 3597, 3675, 3713, 3776, 3874, 4005, 4024, 4104, 4176, 4193, 4263, 4286, 4402, 4462, 4464, 4478, 4578, 4607, 4622, 4930, 4937]"
