-1.9672719889159538,-0.9901565012462529,-0.32787866481932565,-0.06868481138635826,0.0037794117655629593,0.5632478428768225,0.823419686567022,"[[-0.781180739402771, 4.064624309539795, -0.38334643840789795], [-1.690869688987732, 4.409207820892334, -0.17856155335903168], [0.806373119354248, 2.1923611164093018, -0.25782671570777893], [1.9599865674972534, 2.4845328330993652, -0.1815185844898224], [0.07387864589691162, 1.4635895490646362, -1.033035159111023], [0.5423591136932373, 1.494657039642334, -0.7125662565231323], [1.3069241046905518, 3.06561541557312, -0.8319397568702698], [-0.7704256176948547, 2.14143443107605, -0.08076226711273193], [-0.2747912108898163, 3.1189844608306885, -0.7235056161880493], [0.5631309151649475, 2.9999711513519287, 0.12128958851099014], [-0.22747677564620972, 3.0643506050109863, -1.4112581014633179], [1.6088486909866333, 2.54795503616333, -1.0489627122879028], [-1.357970952987671, 4.6862616539001465, -1.6997829675674438], [-0.6045415997505188, 1.4616477489471436, -0.4349193871021271], [-0.6341307163238525, 1.4254730939865112, -0.7663598656654358], [1.311916470527649, 2.6942319869995117, -0.6828466653823853], [-2.643998384475708, 3.590893030166626, -0.2406441867351532], [0.6444790363311768, 4.204270839691162, -1.761370062828064], [-0.21181979775428772, 2.891218423843384, -0.8401235938072205], [0.8209261894226074, 4.1502685546875, -1.36021888256073], [-1.2429896593093872, 3.776762008666992, -0.8402048349380493], [-2.554976463317871, 3.553892135620117, -1.6414949893951416], [0.40122923254966736, 3.3697142601013184, -0.9827103018760681], [-0.049600470811128616, 1.3338934183120728, -0.45922306180000305], [-0.36840492486953735, 1.3738999366760254, -0.6539188623428345], [-1.3120083808898926, 4.4540181159973145, -0.9510701298713684], [-1.893415093421936, 2.196254014968872, -1.2635152339935303], [-2.1223397254943848, 4.517705917358398, -0.9276341795921326], [1.099855661392212, 3.303272247314453, -1.3775815963745117], [-0.3401331305503845, 2.4154558181762695, -1.1782236099243164], [-1.434418797492981, 2.976118564605713, -0.5435752868652344], [1.0511250495910645, 3.4517409801483154, -1.5352225303649902], [-0.5687529444694519, 4.522246837615967, -0.841819167137146], [0.819017231464386, 4.064770698547363, -1.5039151906967163], [-0.19513651728630066, 2.6252171993255615, -0.8968864679336548], [-0.9702979922294617, 4.599729061126709, -0.38003405928611755], [0.7296291589736938, 2.2370800971984863, 0.18609796464443207], [-0.6075542569160461, 3.1967666149139404, -1.0807746648788452], [-0.4248057007789612, 4.54000997543335, -1.3461369276046753], [0.9547919034957886, 1.9833277463912964, -0.03672834113240242], [1.6238069534301758, 3.367189884185791, -0.2100205272436142], [-1.4745007753372192, 1.443359613418579, -0.7135831117630005], [0.2149532288312912, 4.130335807800293, -0.9113872647285461], [-1.5191881656646729, 2.258197784423828, -0.7668908834457397], [-1.636739730834961, 1.527811884880066, -0.4118267893791199], [-0.9530563354492188, 1.1261926889419556, -0.6123627424240112], [-0.0657423734664917, 1.2583720684051514, 0.05360399931669235], [1.8178768157958984, 3.4164793491363525, -1.193558692932129], [0.6224063634872437, 3.3841347694396973, 0.07435598969459534], [-0.3241429328918457, 1.4978622198104858, -0.8369688987731934], [-0.8347647786140442, 1.0228068828582764, -0.6408416628837585], [-0.7489219307899475, 4.207465648651123, -0.6649905443191528], [0.5894699692726135, 3.0493807792663574, -0.371214896440506], [0.48165133595466614, 4.282543182373047, -1.097767949104309], [0.38478806614875793, 3.9414212703704834, -1.201413631439209], [-1.3034042119979858, 1.8139106035232544, -1.0371800661087036], [-1.253484845161438, 1.937474250793457, -0.8755593299865723], [2.6116509437561035, 2.7452824115753174, -0.5444320440292358], [1.016788125038147, 3.7583773136138916, -0.6241424083709717], [1.6791714429855347, 2.608917236328125, 0.1538100242614746], [-1.4563474655151367, 1.1021748781204224, -0.2318693995475769], [1.3445065021514893, 3.680060386657715, -0.0017258523730561137], [-1.8155769109725952, 2.661280870437622, -0.19078916311264038], [0.7970044016838074, 4.040553092956543, -0.3839561641216278], [0.22393612563610077, 2.443875789642334, -0.9251155853271484], [-0.6508451700210571, 2.9181060791015625, -1.0006744861602783], [-0.8299883008003235, 2.935978412628174, -0.6277530789375305], [-0.01725850999355316, 4.645467281341553, -0.0787845328450203], [-0.3502826988697052, 0.6423217058181763, -0.7211084365844727], [0.650888979434967, 3.676102876663208, -0.11362805217504501], [-0.90770024061203, 0.6642541885375977, -0.3477208614349365], [-1.5445491075515747, 4.010852336883545, -0.9767881631851196], [-2.38863468170166, 2.499284029006958, -0.7365115284919739], [-0.29389622807502747, 2.4829893112182617, -0.016923734918236732], [1.107205867767334, 1.6583598852157593, 0.1472223699092865], [-1.3201606273651123, 4.948207378387451, -0.687322735786438], [-0.6076949834823608, 2.428687334060669, -0.4173581302165985], [1.47573721408844, 1.9817122220993042, -1.1457123756408691]]","[[5.12420654296875, 0.7050774693489075, 0.4539492130279541], [5.0940680503845215, 1.6497613191604614, 0.7619634866714478], [3.958225727081299, -1.4486453533172607, 0.24557995796203613], [4.64432430267334, -2.4235849380493164, 0.27337968349456787], [3.079707622528076, -0.9439257979393005, -0.5557119250297546], [3.252936840057373, -1.4025441408157349, -0.2679614722728729], [4.998717308044434, -1.5397720336914062, -0.25621938705444336], [3.3199305534362793, -0.02262956090271473, 0.5271791815757751], [4.4610514640808105, -0.06458594650030136, -0.030009930953383446], [4.586336135864258, -0.9765970706939697, 0.7332043051719666], [4.485188961029053, -0.053086280822753906, -0.721032440662384], [4.647304058074951, -1.980686068534851, -0.5534281134605408], [5.599749565124512, 1.6050419807434082, -0.7360289692878723], [2.779961109161377, -0.38008490204811096, 0.08478442579507828], [2.7633183002471924, -0.3294249176979065, -0.24566000699996948], [4.643784046173096, -1.6928730010986328, -0.15248191356658936], [3.992286443710327, 2.2497401237487793, 0.6722367405891418], [5.889909267425537, -0.4183453619480133, -0.9960771203041077], [4.2826619148254395, -0.19143544137477875, -0.17673762142658234], [5.870798110961914, -0.6450014710426331, -0.6176146268844604], [4.7267537117004395, 1.0809142589569092, 0.0004852359415963292], [4.107626914978027, 2.306434154510498, -0.7260333895683289], [4.962230205535889, -0.5745062828063965, -0.3054315447807312], [2.8663740158081055, -0.9379683136940002, 0.006232627667486668], [2.8032233715057373, -0.6066478490829468, -0.1592424064874649], [5.338653564453125, 1.3981882333755493, -0.024930434301495552], [3.059201717376709, 1.1678831577301025, -0.5580466389656067], [5.099580764770508, 2.1703810691833496, 0.06341307610273361], [5.1889753341674805, -1.2035740613937378, -0.7540708184242249], [3.8229706287384033, -0.20494820177555084, -0.5583489537239075], [3.88974928855896, 0.9412054419517517, 0.21395574510097504], [5.321983337402344, -1.0883221626281738, -0.8893269300460815], [5.664413928985596, 0.7207759618759155, 0.038412678986787796], [5.80285120010376, -0.6580308079719543, -0.7698501348495483], [4.046905517578125, -0.29545488953590393, -0.2653709650039673], [5.550886154174805, 1.070770263671875, 0.5334912538528442], [3.934523820877075, -1.4098200798034668, 0.6960123777389526], [4.441410064697266, 0.31083714962005615, -0.3510928452014923], [5.7756500244140625, 0.6484013199806213, -0.46928921341896057], [3.800199508666992, -1.6848903894424438, 0.42949172854423523], [5.3421173095703125, -1.7941884994506836, 0.37266409397125244], [2.468353748321533, 0.4511445462703705, -0.13149182498455048], [5.593330383300781, -0.1385543942451477, -0.13225571811199188], [3.211881637573242, 0.7885599136352539, -0.0854777991771698], [2.462125778198242, 0.5989412665367126, 0.1888641119003296], [2.3564345836639404, -0.15675844252109528, -0.10555563867092133], [2.7475907802581787, -1.0057017803192139, 0.50649094581604], [5.540960311889648, -1.8496904373168945, -0.6095888018608093], [4.9680657386779785, -0.8897130489349365, 0.7275868654251099], [2.949622869491577, -0.5836622714996338, -0.32915982604026794], [2.3062031269073486, -0.30025696754455566, -0.1543157994747162], [5.291963577270508, 0.7566578984260559, 0.18944066762924194], [4.6829400062561035, -0.9298373460769653, 0.2492859810590744], [5.847487926483154, -0.31159162521362305, -0.3179832398891449], [5.504510879516602, -0.3318733870983124, -0.4537939131259918], [2.9014599323272705, 0.4595170021057129, -0.4207080006599426], [3.0207440853118896, 0.4395907521247864, -0.2496657818555832], [5.154560089111328, -2.896043539047241, -0.10186025500297546], [5.517540454864502, -1.0464465618133545, 0.051564037799835205], [4.62897253036499, -2.1551740169525146, 0.6401135921478271], [2.118419885635376, 0.2603742480278015, 0.30432650446891785], [5.51267671585083, -1.4462409019470215, 0.6355811953544617], [3.4290802478790283, 1.1444511413574219, 0.5535696148872375], [5.67872953414917, -0.7681373953819275, 0.3382336497306824], [4.034311771392822, -0.7458924055099487, -0.34443363547325134], [4.160557270050049, 0.24307382106781006, -0.3013770282268524], [4.080478668212891, 0.37510544061660767, 0.08285867422819138], [5.916417121887207, 0.1697496920824051, 0.7694502472877502], [2.13724684715271, -0.8766450881958008, -0.31295108795166016], [5.264862537384033, -0.7917238473892212, 0.573623776435852], [1.9226431846618652, -0.39214280247688293, 0.09913681447505951], [4.844974994659424, 1.4590109586715698, -0.08587455004453659], [3.115082025527954, 1.6780277490615845, 0.034770723432302475], [3.8053953647613525, -0.3502277433872223, 0.5965973138809204], [3.5392606258392334, -1.9620803594589233, 0.5627158880233765], [5.771768569946289, 1.5530091524124146, 0.29490405321121216], [3.6738436222076416, -0.03473756089806557, 0.2159055918455124], [4.0818023681640625, -2.0482351779937744, -0.7062515616416931]]","[[5.143903732299805, 0.7085338234901428], [5.14547872543335, 1.6660349369049072], [3.9651150703430176, -1.450795292854309], [4.650543212890625, -2.4268994331359863], [3.1252505779266357, -0.9580897092819214], [3.2623345851898193, -1.4064823389053345], [5.0047173500061035, -1.5416629314422607], [3.361621379852295, -0.022405201569199562], [4.461277961730957, -0.06434467434883118], [4.641953468322754, -0.9883435964584351], [4.542928218841553, -0.053524162620306015], [4.675234794616699, -1.9921910762786865], [5.644258499145508, 1.6181273460388184], [2.7812864780426025, -0.38037148118019104], [2.7741386890411377, -0.3302837014198303], [4.646046161651611, -1.6934542655944824], [4.035158157348633, 2.273597478866577], [5.973092555999756, -0.4247519075870514], [4.286301612854004, -0.19181612133979797], [5.9031267166137695, -0.6482892036437988], [4.726696968078613, 1.0812466144561768], [4.156024932861328, 2.3337321281433105], [4.971615791320801, -0.5750330686569214], [2.8665006160736084, -0.9377840757369995], [2.807279109954834, -0.6072930097579956], [5.338695049285889, 1.3981573581695557], [3.1033408641815186, 1.1846320629119873], [5.099642276763916, 2.170771837234497], [5.240795135498047, -1.2155723571777344], [3.863400459289551, -0.2070527821779251], [3.895265817642212, 0.9430094957351685], [5.392850399017334, -1.1033354997634888], [5.664477348327637, 0.7208561301231384], [5.853078842163086, -0.6641236543655396], [4.055564880371094, -0.29632818698883057], [5.575529098510742, 1.0753240585327148], [3.9886438846588135, -1.4288976192474365], [4.455381393432617, 0.31167489290237427], [5.794520378112793, 0.6496674418449402], [3.8202483654022217, -1.6939805746078491], [5.353644371032715, -1.7988784313201904], [2.471735715866089, 0.4519796669483185], [5.5946760177612305, -0.13876871764659882], [3.2128334045410156, 0.7888107299804688], [2.46907639503479, 0.6006789803504944], [2.3587093353271484, -0.15671338140964508], [2.788418769836426, -1.0205895900726318], [5.571098804473877, -1.8596974611282349], [5.019461154937744, -0.8996356725692749], [2.967372179031372, -0.5871645212173462], [2.3113114833831787, -0.30070245265960693], [5.295248985290527, 0.7574647068977356], [4.689314365386963, -0.9312344193458557], [5.856162071228027, -0.31101861596107483], [5.52304220199585, -0.3330564498901367], [2.931117057800293, 0.4635755717754364], [3.0307488441467285, 0.4415316581726074], [5.155256271362305, -2.8965516090393066], [5.517884254455566, -1.0460807085037231], [4.665112495422363, -2.172250747680664], [2.1398463249206543, 0.26318487524986267], [5.546692371368408, -1.4560699462890625], [3.469066858291626, 1.1579232215881348], [5.688597679138184, -0.7688975930213928], [4.048515796661377, -0.7486323714256287], [4.171417236328125, 0.24354495108127594], [4.081477165222168, 0.3752986490726471], [5.966211318969727, 0.17086242139339447], [2.1567838191986084, -0.884728193283081], [5.295410633087158, -0.7964960932731628], [1.925093412399292, -0.3925168812274933], [4.8456950187683105, 1.4589606523513794], [3.114973545074463, 1.6782567501068115], [3.8513925075531006, -0.35473766922950745], [3.5733892917633057, -1.9809767007827759], [5.778919219970703, 1.5551573038101196], [3.680384874343872, -0.03444885089993477], [4.130364894866943, -2.0724475383758545]]","[[0.13688109815120697, 5.192471981048584], [0.31313368678092957, 5.408476829528809], [-0.3507598638534546, 4.222196578979492], [-0.4809767007827759, 5.245702266693115], [-0.29746800661087036, 3.2688112258911133], [-0.407049298286438, 3.552607297897339], [-0.29881829023361206, 5.236785411834717], [-0.00666489964351058, 3.361696243286133], [-0.014421924948692322, 4.461741924285889], [-0.20978285372257233, 4.746004104614258], [-0.011781319044530392, 4.543243885040283], [-0.4028153121471405, 5.081992149353027], [0.2791973650455475, 5.871625900268555], [-0.1359177976846695, 2.807175874710083], [-0.11850029975175858, 2.7937309741973877], [-0.3495279550552368, 4.945051670074463], [0.513108491897583, 4.631602764129639], [-0.0709913820028305, 5.988175868988037], [-0.044721122831106186, 4.290591716766357], [-0.1093829870223999, 5.938617706298828], [0.2248838245868683, 4.848789215087891], [0.5116522312164307, 4.766429424285889], [-0.1151515394449234, 5.004760265350342], [-0.31617793440818787, 3.0160014629364014], [-0.21304510533809662, 2.872215509414673], [0.25613871216773987, 5.518741607666016], [0.36465609073638916, 3.3217580318450928], [0.4024391770362854, 5.542436122894287], [-0.22791418433189392, 5.3799214363098145], [-0.053542181849479675, 3.8689448833465576], [0.23752132058143616, 4.007787704467773], [-0.20180727541446686, 5.504560470581055], [0.126578688621521, 5.710160732269287], [-0.11298248916864395, 5.890635967254639], [-0.07293744385242462, 4.066376209259033], [0.1905256062746048, 5.67827844619751], [-0.34399792551994324, 4.236865520477295], [0.0698409229516983, 4.4662699699401855], [0.11165127158164978, 5.830826282501221], [-0.4173698425292969, 4.178979396820068], [-0.3241576850414276, 5.64778470993042], [0.18086102604866028, 2.5127203464508057], [-0.024798622354865074, 5.5963969230651855], [0.2407565414905548, 3.3082504272460938], [0.2386448085308075, 2.541093111038208], [-0.0663428083062172, 2.3639094829559326], [-0.3508659601211548, 2.9693236351013184], [-0.32218095660209656, 5.873296737670898], [-0.17734655737876892, 5.099444389343262], [-0.19535009562969208, 3.024906635284424], [-0.1293736845254898, 2.3307902812957764], [0.14208222925662994, 5.349150657653809], [-0.19603602588176727, 4.780885696411133], [-0.05305978283286095, 5.864415168762207], [-0.06023014336824417, 5.533074855804443], [0.15685737133026123, 2.9675495624542236], [0.14466628432273865, 3.062741994857788], [-0.5119060277938843, 5.913262844085693], [-0.1873565912246704, 5.616167068481445], [-0.4357816278934479, 5.146061420440674], [0.12237781286239624, 2.155970335006714], [-0.2567189931869507, 5.734625816345215], [0.32215720415115356, 3.6572134494781494], [-0.1343504637479782, 5.740326404571533], [-0.18284983932971954, 4.117150783538818], [0.05831802263855934, 4.178520679473877], [0.09169382601976395, 4.098695755004883], [0.028630521148443222, 5.968657493591309], [-0.38927456736564636, 2.331192970275879], [-0.14929336309432983, 5.354977130889893], [-0.20113790035247803, 1.9647021293640137], [0.292450875043869, 5.060565948486328], [0.4941810667514801, 3.5383055210113525], [-0.09184719622135162, 3.867694854736328], [-0.5061914324760437, 4.085753440856934], [0.2628808915615082, 5.984515190124512], [-0.00935984868556261, 3.6805460453033447], [-0.4650537669658661, 4.6211419105529785]]","[[-428.0, 59.0], [-428.0, 138.0], [-330.0, -120.0], [-387.0, -202.0], [-260.0, -79.0], [-271.0, -117.0], [-417.0, -128.0], [-280.0, -1.0], [-371.0, -5.0], [-386.0, -82.0], [-378.0, -4.0], [-389.0, -166.0], [-470.0, 134.0], [-231.0, -31.0], [-231.0, -27.0], [-387.0, -141.0], [-336.0, 189.0], [-497.0, -35.0], [-357.0, -15.0], [-491.0, -54.0], [-393.0, 90.0], [-346.0, 194.0], [-414.0, -47.0], [-238.0, -78.0], [-233.0, -50.0], [-444.0, 116.0], [-258.0, 98.0], [-424.0, 180.0], [-436.0, -101.0], [-321.0, -17.0], [-324.0, 78.0], [-449.0, -91.0], [-472.0, 60.0], [-487.0, -55.0], [-337.0, -24.0], [-464.0, 89.0], [-332.0, -119.0], [-371.0, 25.0], [-482.0, 54.0], [-318.0, -141.0], [-446.0, -149.0], [-205.0, 37.0], [-466.0, -11.0], [-267.0, 65.0], [-205.0, 50.0], [-196.0, -13.0], [-232.0, -85.0], [-464.0, -154.0], [-418.0, -74.0], [-247.0, -48.0], [-192.0, -25.0], [-441.0, 63.0], [-390.0, -77.0], [-488.0, -25.0], [-460.0, -27.0], [-244.0, 38.0], [-252.0, 36.0], [-429.0, -241.0], [-459.0, -87.0], [-388.0, -181.0], [-178.0, 21.0], [-462.0, -121.0], [-289.0, 96.0], [-474.0, -64.0], [-337.0, -62.0], [-347.0, 20.0], [-340.0, 31.0], [-497.0, 14.0], [-179.0, -73.0], [-441.0, -66.0], [-160.0, -32.0], [-403.0, 121.0], [-259.0, 139.0], [-320.0, -29.0], [-297.0, -165.0], [-481.0, 129.0], [-306.0, -2.0], [-344.0, -172.0]]",4080,"[95, 205, 254, 284, 306, 373, 421, 429, 456, 478, 737, 803, 812, 877, 1039, 1061, 1117, 1120, 1138, 1415, 1442, 1446, 1578, 1613, 1617, 1632, 1691, 1695, 1708, 1927, 1958, 1966, 2004, 2005, 2020, 2057, 2158, 2332, 2416, 2527, 2541, 2695, 2702, 2856, 2875, 3118, 3228, 3248, 3342, 3414, 3485, 3549, 3566, 3586, 3755, 3773, 3887, 3943, 3983, 4061, 4086, 4138, 4191, 4216, 4259, 4306, 4322, 4400, 4470, 4515, 4641, 4662, 4818, 4828, 4834, 4838, 4875, 4884]"
